YEAR,TOTAL CUSTOMER NUMBER,NUMBER OF METERED CUSTOMER,NUMBER OF ESTIMATED CUSTOMERS,REVENUE COLLECTED(MILLION NAIRA),ELECTRICITY SUPPLIED(GWH)
2015 JAN,"6,251,492","2,754,660","3,496,832","22,062.48"," 1,732 "
FEB,"6,626,486","2,762,105","3,864,381","22,543.34"," 1,699 "
MAR,"6,429,825","2,829,048","3,600,777","22,791.60"," 1,523 "
APR,"6,471,290","2,989,280","3,482,010","22,368.51"," 1,588 "
MAY,"6,476,723","2,986,260","3,489,463","18,971.05"," 1,393 "
JUN,"6,623,375","3,032,097","3,491,278","20,719.01"," 1,190 "
JUL,"6,692,692","3,047,276","3,545,416","24,073.72"," 1,570 "
AUG,"6,778,605","3,094,245","3,684,360","23,999.70"," 1,840 "
SEP,"6,786,722","3,087,372","3,699,350","24,499.85"," 1,961 "
OCT,"6,940,218","3,113,127","3,827,091","25,774.90"," 1,950 "
NOV,"6,966,075","3,101,218","3,864,857","24,345.36"," 1,941 "
DEC,"6,992,879","3,147,433","3,845,446","26,742.50"," 1,951 "
2016 JAN,"6,806,933","3,105,772","3,701,161","25,365.55"," 2,019 "
FEB,"6,943,838","3,124,138","3,819,700","25,655.86"," 2,026 "
MAR,"7,009,712","3,299,623","3,710,089","26,583.65"," 1,860 "
APR,"6,800,447","3,097,118","3,703,329","25,225.24"," 1,729 "
MAY,"7,007,487","3,021,608","3,985,879","22,567.74"," 1,504 "
JUN,"7,178,528","3,073,919","4,104,609","21,100.46"," 1,245 "
JUL,"7,187,954","3,021,875","4,166,079","21,283.96"," 1,060 "
AUG,"7,425,817","3,011,465","4,414,352","25,878.87"," 1,311 "
SEP,"7,509,404","3,175,735","4,333,669","26,748.95"," 1,509 "
OCT,"7,566,418","3,205,505","4,360,913","27,183.24"," 1,554 "
NOV,"7,676,660","3,257,526","4,419,134","27,409.44"," 1,655 "
DEC,"7,348,779","3,154,694","4,194,085","28,026.62"," 1,574 "
2017 JAN,"7,397,003","3,294,511","4,102,492","26,672.85"," 1,519 "
FEB,"7,467,334","3,297,177","4,170,157","27,373.88"," 1,414 "
MAR,"7,550,860","3,318,500","4,232,360","32,044.49"," 1,587 "
APR,"7,540,141","3,309,517","4,230,624","30,057.44"," 1,775 "
MAY," 7,599,189 "," 3,344,788 "," 4,254,401 ","31,586.81"," 1,602 "
JUN," 7,640,712 "," 3,354,586 "," 4,286,126 ","31,235.08"," 1,631 "
JUL," 7,645,643 "," 3,369,827 "," 4,275,816 ","29,780.57"," 1,557 "
AUG," 7,680,084 "," 3,433,718 "," 4,246,366 ","31,259.51"," 1,604 "
SEP," 7,743,073 "," 3,438,713 "," 4,304,360 ","29,258.16"," 1,607 "
OCT," 7,822,316 "," 3,466,913 "," 4,355,403 ","31,884.05"," 1,619 "
NOV," 7,879,322 "," 3,526,162 "," 4,353,160 ","33,551.86"," 1,733 "
DEC," 7,947,121 "," 3,573,657 "," 4,373,464 ","35,751.13"," 1,783 "
2018 JAN," 8,081,271 "," 3,603,898 "," 4,477,373 "," 34,803.67 "," 1,922 "
FEB," 8,152,590 "," 3,636,923 "," 4,515,667 "," 34,626.18 "," 1,791 "
MAR," 8,188,105 "," 3,673,127 "," 4,514,978 "," 37,204.92 "," 1,720 "
APR," 8,213,959 "," 3,450,992 "," 4,762,967 "," 37,610.46 "," 1,876 "
MAY," 8,191,560 "," 3,677,582 "," 4,513,978 "," 38,569.05 "," 1,876 "
JUN," 8,479,159 "," 3,602,662 "," 4,876,497 "," 35,288.98 "," 1,749 "
JUL," 8,491,580 "," 3,641,685 "," 4,849,895 "," 36,150.21 "," 1,645 "
AUG," 8,419,217 "," 3,658,289 "," 4,760,928 "," 36,904.79 "," 1,738 "
SEP," 7,989,431 "," 3,511,603 "," 4,477,828 "," 33,934.67 "," 1,776 "
OCT," 8,542,656 "," 3,535,365 "," 5,007,291 "," 38,771.42 "," 1,706 "
NOV," 8,590,763 "," 3,548,268 "," 5,042,495 "," 38,458.57 "," 1,824 "
DEC," 8,630,540 "," 3,583,397 "," 5,047,143 "," 40,307.17 "," 1,860 "
2019 JAN," 8,714,466 "," 3,591,292 "," 5,123,174 "," 38,838.75 "," 2,002 "
FEB," 8,724,011 "," 3,590,066 "," 5,133,945 "," 37,794.76 "," 1,909 "
MAR," 8,869,111 "," 3,592,101 "," 5,277,010 "," 40,271.40 "," 1,852 "
APR," 8,953,556 "," 3,607,556 "," 5,346,000 "," 40,562.65 "," 2,058 "
MAY," 9,031,795 "," 3,633,870 "," 5,397,925 "," 42,485.00 "," 1,884 "
JUN," 9,070,886 "," 3,629,698 "," 5,441,188 "," 38,276.27 "," 1,844 "
JUL," 9,085,634 "," 3,655,836 "," 5,429,798 "," 41,415.27 "," 1,759 "
AUG," 9,274,458 "," 3,675,894 "," 5,598,564 "," 39,991.98 "," 1,841 "
SEP," 9,341,415 "," 3,700,649 "," 5,640,766 "," 39,157.77 "," 1,831 "
OCT," 9,402,567 "," 3,724,539 "," 5,678,028 "," 40,142.21 "," 1,735 "
NOV," 9,387,832 "," 3,767,475 "," 5,620,357 "," 40,698.88 "," 1,813 "
DEC," 9,554,966 "," 3,796,940 "," 5,758,026 "," 42,975.41 "," 1,924 "
2020 JAN," 9,625,058 "," 3,824,660 "," 5,800,398 "," 43,466.83 "," 1,977 "
FEB," 9,695,756 "," 3,863,770 "," 5,831,986 "," 43,416.20 "," 2,016 "
MAR," 9,886,832 "," 3,897,060 "," 5,989,772 "," 42,932.39 "," 1,936 "
APR," 10,164,431 "," 3,952,889 "," 6,211,542 "," 27,944.39 "," 1,686 "
MAY," 10,217,747 "," 3,971,887 "," 6,245,860 "," 37,803.45 "," 1,695 "
JUN," 10,249,074 "," 3,959,388 "," 6,289,686 "," 41,902.43 "," 1,697 "
JUL," 10,006,307 "," 3,933,615 "," 6,072,692 "," 41,905.97 "," 1,601 "
AUG," 10,053,177 "," 3,959,110 "," 6,094,067 "," 44,989.83 "," 1,714 "
SEP," 10,132,311 "," 4,001,088 "," 6,131,223 "," 45,368.22 "," 1,819 "
OCT," 10,211,865 "," 4,037,732 "," 6,174,133 "," 46,659.71 "," 1,916 "
NOV," 10,284,781 "," 4,093,882 "," 6,190,899 "," 50,114.57 "," 1,926 "
DEC," 10,365,913 "," 4,138,043 "," 6,227,870 "," 60,265.33 "," 2,058 "
2021 JAN," 10,398,489 "," 4,192,150 "," 6,206,339 "," 59,426.04 "," 2,098 "
FEB," 10,667,113 "," 4,257,098 "," 6,410,015 "," 59,942.45 "," 2,101 "
MAR," 10,776,792 "," 4,326,621 "," 6,450,171 "," 64,368.09 "," 1,973 "
APR," 10,873,806 "," 4,338,092 "," 6,535,714 "," 62,033.12 "," 2,043 "
MAY," 11,708,238 "," 4,426,464 "," 7,281,774 "," 62,081.11 "," 1,955 "
JUN," 11,058,939 "," 4,526,985 "," 6,531,954 "," 61,127.76 "," 1,884 "
JUL," 11,073,409 "," 4,608,407 "," 6,465,002 "," 62,079.55 "," 1,747 "
AUG," 11,060,259 "," 4,702,784 "," 6,357,475 "," 66,642.05 "," 1,865 "
SEP," 11,069,200 "," 4,753,027 "," 6,316,173 "," 63,232.22 "," 1,880 "
OCT," 11,116,413 "," 4,767,913 "," 6,348,500 "," 63,657.17 "," 1,840 "
NOV," 10,504,283 "," 4,787,946 "," 5,716,337 "," 67,806.80 "," 1,973 "
DEC," 10,514,582 "," 4,773,217 "," 5,741,365 "," 68,769.88 "," 2,000 "
2022 JAN," 10,550,724 "," 4,734,634 "," 5,816,090 "," 68,283.22 "," 2,085 "
FEB," 10,607,569 "," 4,755,097 "," 5,852,472 "," 68,336.84 "," 2,018 "
MAR," 10,630,726 "," 4,789,799 "," 5,840,927 "," 68,115.56 "," 1,853 "
APR," 10,684,011 "," 4,855,294 "," 5,828,717 "," 62,737.60 "," 1,779 "
MAY," 10,758,339 "," 4,912,742 "," 5,845,597 "," 64,820.40 "," 1,748 "
JUN," 10,807,947 "," 4,958,795 "," 5,849,152 "," 60,854.53 "," 1,700 "
JUL," 10,871,666 "," 5,006,632 "," 5,865,034 "," 62,616.14 "," 1,511 "
AUG," 10,961,609 "," 4,977,202 "," 5,984,407 "," 69,422.73 "," 1,710 "
SEP," 10,937,488 "," 5,024,525 "," 5,912,963 "," 70,583.66 "," 1,803 "
OCT," 11,004,624 "," 5,033,793 "," 5,970,831 "," 70,670.78 "," 1,814 "
NOV," 11,132,405 "," 5,099,191 "," 6,033,214 "," 77,355.59 "," 1,849 "
DEC," 11,058,265 "," 5,125,009 "," 5,933,256 "," 84,288.85 "," 1,948 "
2023 JAN," 11,132,506 "," 5,195,578 "," 5,936,928 "," 82,008.45 "," 2,039 "
FEB," 11,185,722 "," 5,245,950 "," 5,939,772 "," 75,116.45 "," 1,893 "
MAR," 11,267,147 "," 5,309,928 "," 5,957,219 "," 90,208.24 "," 1,920 "
APR," 11,377,438 "," 5,361,542 "," 6,015,896 "," 81,764.08 "," 20,131 "
MAY," 11,392,782 "," 5,424,649 "," 5,968,133 ","86,845.58"," 1,884 "
JUN," 11,474,536 "," 5,474,420 "," 6,000,116 ","94,467.00"," 1,995 "
JUL," 11,529,961 "," 5,603,715 "," 5,926,246 ","86,551.80"," 1,911 "
AUG," 11,633,541 "," 5,643,819 "," 5,989,722 ","88,099.80"," 1,911 "
SEP," 11,713,186 "," 5,681,048 "," 6,032,138 ","85,506.41"," 1,911 "
OCT," 11,983,754 "," 5,735,530 "," 6,248,224 ","96,611.89"," 2,121 "
NOV," 12,042,215 "," 5,775,262 "," 6,266,953 ","99,968.95"," 2,145 "
DEC," 12,118,470 "," 5,605,842 "," 5,830,668 ","98,364.71"," 2,167 "
2024 JAN," 12,296,694 "," 5,859,335 "," 6,437,359 ","95,269.25"," 2,072 "
FEB," 12,239,825 "," 5,897,988 "," 6,341,837 ","97,018.44"," 1,759 "
MAR," 12,333,999 "," 5,907,644 "," 6,426,355 ","99,335.14"," 1,938 "
APR," 13,213,871 "," 5,920,522 "," 7,293,349 ","99,335.47"," 1,938 "
MAY," 12,970,640 "," 5,906,274 "," 7,064,366 ","141,512.27"," 1,824 "
JUN," 12,994,042 "," 5,922,205 "," 7,071,837 ","150,867.46"," 1,851 "
JUL," 12,293,871 "," 6,059,255 "," 7,107,636 ","160,807.12"," 2,014 "
AUG," 12,338,599 "," 6,126,336 "," 7,145,273 ","167,392.18"," 2,092 "
SEP," 12,400,296 "," 6,180,531 "," 7,182,909 ","170,151.87"," 2,143 "
OCT," 13,394,204 "," 7,204,000 "," 7,193,512 ","171,651.87"," 1,850 "
NOV," 13,448,773 "," 7,255,800 "," 7,204,115 ","172,451.87"," 1,900 "
DEC," 13,503,342 "," 7,308,000 "," 7,214,718 ","172,951.87"," 2,000 "
